1,12,100,4,118,17,15,7,14,69
2,107,42,35,7,30,94,26,74,21
3,108,46,95,14,38,70,119,54,23
4,87,6,60,117,9,36,86,73,4
5,19,88,22,12,29,77,96,3,116
6,49,31,39,76,87,22,16,116,75
7,102,80,68,105,64,87,42,44,49
8,112,39,104,92,77,86,102,115,38
9,42,103,107,87,5,13,97,10,98
10,7,97,117,55,83,77,12,3,74
11,44,99,41,59,10,77,20,20,20
12,35,103,115,88,89,29,82,28,55
13,49,32,86,42,60,13,83,15,116
14,77,25,66,19,8,98,17,58,102
15,80,73,98,46,55,105,29,32,41
16,119,50,100,103,40,97,106,90,101
17,66,29,59,91,103,1,116,63,56
18,68,46,88,31,3,103,59,11,113
19,21,14,113,87,110,53,80,68,13
20,69,59,99,36,28,50,9,120,8
21,102,88,8,112,52,5,117,83,107
22,72,4,10,103,7,28,107,108,58
23,107,100,62,86,36,52,25,114,28
24,3,62,115,48,29,108,2,83,23
25,91,109,69,17,97,107,17,8,55
26,85,1,102,117,101,52,76,56,29
27,26,95,119,53,79,52,100,23,46
28,102,79,13,113,13,74,57,35,37
29,92,72,41,69,80,103,113,48,54
30,91,24,22,104,52,60,25,68,97
31,83,20,76,73,67,25,59,12,71
32,15,51,120,72,60,85,3,97,9
33,57,106,46,99,87,73,9,64,14
34,108,36,88,81,58,29,91,23,103
35,19,112,86,78,13,112,108,78,84
36,105,51,18,3,44,45,43,48,74
37,63,103,82,96,30,61,101,2,34
38,88,92,63,30,37,110,84,62,94
39,12,59,54,83,26,17,93,99,71
40,14,63,98,3,112,106,13,53,19
41,68,28,44,51,103,47,11,25,25
42,41,59,96,89,36,62,93,38,111
43,64,10,34,74,53,41,110,97,20
44,41,32,64,119,117,31,116,26,3
45,7,43,21,85,43,41,2,34,50
46,110,115,120,40,35,95,87,45,84
47,103,59,26,88,67,36,24,19,25
48,36,30,30,12,46,98,108,84,98
49,53,38,70,0,85,60,87,71,86
